signal_bars,entry_z,max_hold,zlb,filter_event,filter_weekend,cap_h,n_trades,sr_is,sr_oos,sortino_is,calmar_is
3,2.0,10,200,True,True,0.5,1137,1.341679970462503,1.2019255976502012,2.166219867494676,1.2983176756591395
3,2.0,10,200,True,True,1.0,1100,1.2050766227443848,0.9921767732412683,1.872790733816587,1.5975341108300067
3,2.0,10,200,True,True,3.0,1052,0.5270793572592773,0.7188539530069655,0.7806311851188995,0.5632037169773761
3,1.0,1,500,False,False,0.016666666666666666,7771,2.192921247952898,4.696214235944576,5.141179147740596,2.504749011389459
3,1.0,1,500,False,False,0.16666666666666666,9054,3.4080115216150406,4.528590964005109,5.698548398147645,4.837584216812884
3,1.0,1,500,False,False,0.5,10362,2.690692282385347,2.990811608656455,4.040124110634478,3.34131159960299
3,1.0,1,500,False,False,1.0,11097,1.6492285648343983,2.1481125832180905,2.3509237810647106,1.8598641276299825
3,1.0,1,500,False,False,3.0,11805,0.7649498748229201,1.932215056352199,1.041048200961275,0.636703214864002
3,1.0,1,500,True,False,0.016666666666666666,7708,2.2022777874900203,4.6621264556110145,5.1789659978223135,2.535697476757197
3,1.0,1,500,True,False,0.16666666666666666,8979,3.445891484550428,4.521336741405754,5.783727238641274,4.865061984505671
3,1.0,1,500,True,False,0.5,10272,2.762933075490632,3.03839335166546,4.1609385132827645,3.581826822023838
3,1.0,1,500,True,False,1.0,11004,1.712169141493699,2.195989117902099,2.4444601669129704,1.9162665078566876
3,1.0,1,500,True,False,3.0,11707,0.8211268296434402,1.9649106732129051,1.1184547494170758,0.6887607090631336
3,1.0,1,500,False,True,0.016666666666666666,7759,2.187785130012754,4.702009539770522,5.128918681454962,2.4989336782754386
3,1.0,1,500,False,True,0.16666666666666666,9043,3.385283118421619,4.565605955467966,5.656348104258237,4.804743920812024
3,1.0,1,500,False,True,0.5,10352,2.6492101370180463,3.0348604488150506,3.9735460217853236,2.8755671772113196
3,1.0,1,500,False,True,1.0,11082,1.6195339486214513,2.174777291608284,2.307267736749115,1.8049257558812732
3,1.0,1,500,False,True,3.0,11786,0.721394137234082,1.9769639561558012,0.9808184320273438,0.5493769724493545
3,1.0,1,500,True,True,0.016666666666666666,7696,2.1971339343905485,4.667939705274111,5.166647939931741,2.5298263043972633
3,1.0,1,500,True,True,0.16666666666666666,8968,3.4230899987862995,4.558471753377856,5.741154648733842,4.832252257796006
3,1.0,1,500,True,True,0.5,10262,2.7212021621163056,3.082621269750241,4.09359527930913,3.0629782029239534
3,1.0,1,500,True,True,1.0,10989,1.6823444789329647,2.2227589914046253,2.400483480615654,1.884442768506197
3,1.0,1,500,True,True,3.0,11688,0.7774208575723743,2.00983607317977,1.0578857255914969,0.6420817886343484
3,1.0,3,500,False,False,0.016666666666666666,7771,2.192921247952898,4.696214235944576,5.141179147740596,2.504749011389459
3,1.0,3,500,False,False,0.16666666666666666,7079,3.3383193884088995,4.879441395609499,5.491704968436397,3.4783057030636884
3,1.0,3,500,False,False,0.5,6504,3.3244208880705552,3.244252425506532,5.1104673678947625,4.202245186089303
3,1.0,3,500,False,False,1.0,6239,1.967756831711201,2.7061625266824336,2.838681095954256,1.7519675849170595
3,1.0,3,500,False,False,3.0,6035,1.0940567027348094,2.1694256404218866,1.521680240133256,0.9013021692064279
3,1.0,3,500,True,False,0.016666666666666666,7708,2.2022777874900203,4.6621264556110145,5.1789659978223135,2.535697476757197
3,1.0,3,500,True,False,0.16666666666666666,7025,3.3073380567454125,4.912070461035571,5.434078756811604,3.4293785244083015
3,1.0,3,500,True,False,0.5,6455,3.439737163938155,3.3520830042326413,5.310760914522174,5.371149174754044
3,1.0,3,500,True,False,1.0,6193,2.0211767966388687,2.8096968727022866,2.9180999188403662,1.78618779193177
3,1.0,3,500,True,False,3.0,5993,1.0875044275727344,2.2537731842897903,1.5117379605339083,0.8928490456582523
3,1.0,3,500,False,True,0.016666666666666666,7759,2.187785130012754,4.702009539770522,5.128918681454962,2.4989336782754386
3,1.0,3,500,False,True,0.16666666666666666,7067,3.3154774238669567,4.919868165829469,5.450062797797485,3.454081803489346
3,1.0,3,500,False,True,0.5,6494,3.2828546130249965,3.294568677396561,5.040755180340878,4.1536721101555445
3,1.0,3,500,False,True,1.0,6230,1.9415386712052554,2.753499632854165,2.7993698878179076,1.7298970398046958
3,1.0,3,500,False,True,3.0,6027,1.0589530056264451,2.2155022501189694,1.4723574889006785,0.8740045845275225
3,1.0,3,500,True,True,0.016666666666666666,7696,2.1971339343905485,4.667939705274111,5.166647939931741,2.5298263043972633
3,1.0,3,500,True,True,0.16666666666666666,7013,3.2843507033828487,4.952668378013495,5.3922367124487955,3.4050997603995388
3,1.0,3,500,True,True,0.5,6445,3.397824199324483,3.4025388610256613,5.2398568812923925,4.97911594482636
3,1.0,3,500,True,True,1.0,6184,1.9947608366826464,2.8572040551925832,2.8784041726301446,1.7641228195823782
3,1.0,3,500,True,True,3.0,5985,1.0521518221698856,2.300074610233168,1.4620926507428442,0.8654318521365064
3,1.0,5,500,False,False,0.016666666666666666,7771,2.192921247952898,4.696214235944576,5.141179147740596,2.504749011389459
3,1.0,5,500,False,False,0.16666666666666666,6972,3.369042388013849,5.0429788332359715,5.537879396426243,3.5161490216429274
3,1.0,5,500,False,False,0.5,6160,3.068458613088808,3.0011684095086038,4.689988111580276,4.162489258276878
3,1.0,5,500,False,False,1.0,5673,2.14949963404152,2.4227806338603335,3.1162303172987325,2.033196020587985
3,1.0,5,500,False,False,3.0,5224,1.3013265668499159,1.9445690890427643,1.8175146141172294,1.0889286105317426
3,1.0,5,500,True,False,0.016666666666666666,7708,2.2022777874900203,4.6621264556110145,5.1789659978223135,2.535697476757197
3,1.0,5,500,True,False,0.16666666666666666,6919,3.3272584454117244,5.056377940728095,5.462659865522461,3.4556731598270014
3,1.0,5,500,True,False,0.5,6112,3.165912877001751,3.1168581498399224,4.852251086265906,4.6745688682046005
3,1.0,5,500,True,False,1.0,5634,2.1614786421200196,2.5140870058882077,3.132544960889554,1.81505662334231
3,1.0,5,500,True,False,3.0,5188,1.3030323111086348,1.97880971112316,1.820239037651504,1.086834797785945
3,1.0,5,500,False,True,0.016666666666666666,7759,2.187785130012754,4.702009539770522,5.128918681454962,2.4989336782754386
3,1.0,5,500,False,True,0.16666666666666666,6960,3.346274374204531,5.083865606243357,5.496376533193771,3.491967427489028
3,1.0,5,500,False,True,0.5,6150,3.027133611436333,3.0532920511737176,4.621610261564848,3.891419802983813
3,1.0,5,500,False,True,1.0,5665,2.1235159703739686,2.464778493410317,3.0769447870753965,2.0100686347452115
3,1.0,5,500,False,True,3.0,5216,1.2625206626251408,1.9809042552016687,1.7625572657971402,1.058662627961544
3,1.0,5,500,True,True,0.016666666666666666,7696,2.1971339343905485,4.667939705274111,5.166647939931741,2.5298263043972633
3,1.0,5,500,True,True,0.16666666666666666,6907,3.30433179578327,5.097451360524618,5.4209442140950355,3.4314239049080784
3,1.0,5,500,True,True,0.5,6102,3.1242819023673123,3.1691583050546193,4.782939894511411,4.453008506159674
3,1.0,5,500,True,True,1.0,5626,2.1353103936554114,2.5562941548538,3.0929718820338876,1.7943676857203177
3,1.0,5,500,True,True,3.0,5180,1.2639735861347552,2.015348000165265,1.7649069958490409,1.0564597141626029
3,1.0,10,500,False,False,0.016666666666666666,7771,2.192921247952898,4.696214235944576,5.141179147740596,2.504749011389459
3,1.0,10,500,False,False,0.16666666666666666,6954,3.3801207032327834,4.904232723908558,5.556574881358311,3.52706852031165
3,1.0,10,500,False,False,0.5,6032,3.134441127033065,2.9490562655979495,4.801036171501133,4.257438600936703
3,1.0,10,500,False,False,1.0,5410,2.0813577127525007,2.487036817926345,3.008486563479243,1.964880299992775
3,1.0,10,500,False,False,3.0,4709,1.3645595249950784,2.151824840374162,1.9067316961438399,1.0605311191040163
3,1.0,10,500,True,False,0.016666666666666666,7708,2.2022777874900203,4.6621264556110145,5.1789659978223135,2.535697476757197
3,1.0,10,500,True,False,0.16666666666666666,6902,3.3384084579835758,4.919960655859788,5.481451732629327,3.466623173568045
3,1.0,10,500,True,False,0.5,5986,3.2483677858681226,3.0609635577399152,4.994495022464472,4.920696505481617
3,1.0,10,500,True,False,1.0,5378,2.1045775603536305,2.5373637685213684,3.0425782469096117,1.8153995284249749
3,1.0,10,500,True,False,3.0,4687,1.3434391578277027,2.2360863890909073,1.8764575259661704,1.041208470614536
3,1.0,10,500,False,True,0.016666666666666666,7759,2.187785130012754,4.702009539770522,5.128918681454962,2.4989336782754386
3,1.0,10,500,False,True,0.16666666666666666,6942,3.357362057684715,4.94513997906963,5.515071307280403,3.5028991121359323
3,1.0,10,500,False,True,0.5,6022,3.0932877053216314,3.0011633307674295,4.732689457107899,3.9815346605976694
3,1.0,10,500,False,True,1.0,5402,2.0553177193505388,2.50635436796003,2.969285359071807,1.941710032333964
3,1.0,10,500,False,True,3.0,4700,1.3260407078880094,2.175863752747502,1.8521235464859847,1.0327278910419655
3,1.0,10,500,True,True,0.016666666666666666,7696,2.1971339343905485,4.667939705274111,5.166647939931741,2.5298263043972633
3,1.0,10,500,True,True,0.16666666666666666,6890,3.315491371849252,4.961045891898871,5.439735359303157,3.4423861910746654
3,1.0,10,500,True,True,0.5,5976,3.2068941017011534,3.1132391838723006,4.925075176639592,4.572177223134408
3,1.0,10,500,True,True,1.0,5370,2.0783454245228365,2.557100218054007,3.003049696420471,1.794064944334981
3,1.0,10,500,True,True,3.0,4679,1.3046446020944313,2.260602186835724,1.8214880735938423,1.0132421425585816
3,1.5,1,500,False,False,0.016666666666666666,3464,1.4398078799481842,3.8956116974131136,5.150588646913802,3.9684700336743277
3,1.5,1,500,False,False,0.16666666666666666,4004,2.018541551546106,3.2931486077164935,3.292581312794687,2.907319925099633
3,1.5,1,500,False,False,0.5,4402,1.6520775145257705,2.0870240496223835,2.526708980371401,2.228982160545413
3,1.5,1,500,False,False,1.0,4662,1.1871847853516104,1.7985167981186723,1.7521220797607668,1.017131607857868
3,1.5,1,500,False,False,3.0,4896,0.7275238188258727,1.63222849619776,1.0480106869322983,0.6441941878056457
3,1.5,1,500,True,False,0.016666666666666666,3440,1.4356032049831249,3.880000376029442,5.141268181607159,3.955752338914183
3,1.5,1,500,True,False,0.16666666666666666,3974,2.0152297506025283,3.3222015426588265,3.292373999244111,2.8940074145355323
3,1.5,1,500,True,False,0.5,4368,1.6649930511235977,2.1739503542014216,2.5517183652664603,2.2379691823938166
3,1.5,1,500,True,False,1.0,4627,1.2153091650199412,1.8604494996028456,1.7970294851990267,1.037141923143086
3,1.5,1,500,True,False,3.0,4858,0.7564924956374839,1.6946196043066182,1.0917803865866293,0.6667625928134874
3,1.5,1,500,False,True,0.016666666666666666,3459,1.4333088084058185,3.900448926608349,5.126964626454907,3.9504699219924855
3,1.5,1,500,False,True,0.16666666666666666,4000,1.9898597816427372,3.3066183031091203,3.2410207089856784,2.8634679257309257
3,1.5,1,500,False,True,0.5,4398,1.59846809892451,2.090698381402614,2.438790958580845,2.1574783116568064
3,1.5,1,500,False,True,1.0,4658,1.1386377249978237,1.8004410877492907,1.6775500063533968,0.9762204793256354
3,1.5,1,500,False,True,3.0,4889,0.6798567181898185,1.6260796975941,0.9777505647607465,0.6023823139823845
3,1.5,1,500,True,True,0.016666666666666666,3435,1.4291017467243445,3.884842814149046,5.117610166510102,3.9377508343907017
3,1.5,1,500,True,True,0.16666666666666666,3970,1.9864625225945418,3.3356813150328524,3.2405702728775494,2.850140207990519
3,1.5,1,500,True,True,0.5,4364,1.6112087356420763,2.1776091754012445,2.463245768556247,2.1664891375651645
3,1.5,1,500,True,True,1.0,4623,1.1666281878502691,1.8623843871862915,1.7220205106441495,0.9962869121545574
3,1.5,1,500,True,True,3.0,4851,0.7086804861004197,1.6884543968186099,1.0210974517433928,0.6250252747182279
3,1.5,3,500,False,False,0.016666666666666666,3464,1.4398078799481842,3.8956116974131136,5.150588646913802,3.9684700336743277
3,1.5,3,500,False,False,0.16666666666666666,3191,1.9544815361536474,3.7593180001725197,3.215163330347832,2.5820615718637874
3,1.5,3,500,False,False,0.5,3022,1.5831625504936977,2.5977244686134413,2.4010834999105097,2.0245023910596887
3,1.5,3,500,False,False,1.0,2925,1.2909137910419277,2.486351788697177,1.8835737713048193,1.356705188480423
3,1.5,3,500,False,False,3.0,2838,0.5833983867193269,2.3057229160642,0.8303393106479212,0.5392507155438951
3,1.5,3,500,True,False,0.016666666666666666,3440,1.4356032049831249,3.880000376029442,5.141268181607159,3.955752338914183
3,1.5,3,500,True,False,0.16666666666666666,3169,1.979764899942182,3.7733785199495826,3.2642771731442215,2.606163853837122
3,1.5,3,500,True,False,0.5,3003,1.6509405944467057,2.658350641411428,2.5157824294235542,2.118109077391758
3,1.5,3,500,True,False,1.0,2906,1.338047823815961,2.5112065915789135,1.9599737789486908,1.3958835199508206
3,1.5,3,500,True,False,3.0,2819,0.5981699269022339,2.3435188022878317,0.8529411366606934,0.5491646162361171
3,1.5,3,500,False,True,0.016666666666666666,3459,1.4333088084058185,3.900448926608349,5.126964626454907,3.9504699219924855
3,1.5,3,500,False,True,0.16666666666666666,3186,1.9264217423274226,3.7804416013327535,3.1645944378152033,2.5429388628653253
3,1.5,3,500,False,True,0.5,3018,1.5334238093518548,2.6064062371201433,2.3207398855508625,1.636680406656616
3,1.5,3,500,False,True,1.0,2922,1.2475791477739595,2.5071410306344495,1.8178260155324948,1.3122250283878696
3,1.5,3,500,False,True,3.0,2835,0.5421398807112944,2.325294969706537,0.7708194032712753,0.5015404320538589
3,1.5,3,500,True,True,0.016666666666666666,3435,1.4291017467243445,3.884842814149046,5.117610166510102,3.9377508343907017
3,1.5,3,500,True,True,0.16666666666666666,3164,1.951658867043396,3.7945236746247426,3.2134290001895294,2.567068668670923
3,1.5,3,500,True,True,0.5,2999,1.6009565073155914,2.6670370928522416,2.4343735547907204,1.7112012372172138
3,1.5,3,500,True,True,1.0,2903,1.294477805159275,2.5320853167016995,1.8934858180677032,1.3515102464425288
3,1.5,3,500,True,True,3.0,2816,0.5566648155216303,2.3632058341709983,0.7929269960687861,0.5114878203370629
3,1.5,5,500,False,False,0.016666666666666666,3464,1.4398078799481842,3.8956116974131136,5.150588646913802,3.9684700336743277
3,1.5,5,500,False,False,0.16666666666666666,3149,1.8808830456979686,3.4945398804109558,3.0625326112813935,2.4882526145925317
3,1.5,5,500,False,False,0.5,2891,1.7291172303980546,2.567874517099722,2.6518556200526056,2.220399486351337
3,1.5,5,500,False,False,1.0,2742,1.5384548231903725,2.2030629440516183,2.274082424854245,1.6059672175551496
3,1.5,5,500,False,False,3.0,2585,1.1436517528448946,2.122027548783344,1.6575593655466423,1.3443923799960373
3,1.5,5,500,True,False,0.016666666666666666,3440,1.4356032049831249,3.880000376029442,5.141268181607159,3.955752338914183
3,1.5,5,500,True,False,0.16666666666666666,3127,1.905930725254688,3.4846577826440233,3.110135899128696,2.5124209742654813
3,1.5,5,500,True,False,0.5,2872,1.810745365430831,2.626896194847745,2.792756528118842,2.331103898382255
3,1.5,5,500,True,False,1.0,2724,1.6199051813025322,2.2552411719215177,2.4068185460650033,1.6755770273379098
3,1.5,5,500,True,False,3.0,2568,1.1461404685038572,2.150565737196773,1.6633101156230243,1.3424360735614898
3,1.5,5,500,False,True,0.016666666666666666,3459,1.4333088084058185,3.900448926608349,5.126964626454907,3.9504699219924855
3,1.5,5,500,False,True,0.16666666666666666,3144,1.8527208994825888,3.5154527605101933,3.0124779994153963,2.4490224964682086
3,1.5,5,500,False,True,0.5,2887,1.6798924948403857,2.5793152926996212,2.5709465436439443,1.8004568982141125
3,1.5,5,500,False,True,1.0,2739,1.49607527467298,2.198171995178838,2.208457595191987,1.5629894883921323
3,1.5,5,500,False,True,3.0,2582,1.1046809006632086,2.1032158844953823,1.5995682080613722,1.239134253149123
3,1.5,5,500,True,True,0.016666666666666666,3435,1.4291017467243445,3.884842814149046,5.117610166510102,3.9377508343907017
3,1.5,5,500,True,True,0.16666666666666666,3122,1.8777213825368078,3.5056314396208634,3.0598104867223763,2.4732185715208437
3,1.5,5,500,True,True,0.5,2868,1.7612683989957905,2.638365403923674,2.7106232030674438,1.8889446721566598
3,1.5,5,500,True,True,1.0,2721,1.577282483806954,2.250363884865185,2.340270118216037,1.6327840615779128
3,1.5,5,500,True,True,3.0,2565,1.1068937957579263,2.1316293644479916,1.6048179151331616,1.2579542282061755
3,1.5,10,500,False,False,0.016666666666666666,3464,1.4398078799481842,3.8956116974131136,5.150588646913802,3.9684700336743277
3,1.5,10,500,False,False,0.16666666666666666,3140,1.9002668061615584,3.587657074860338,3.09471280431263,2.5134357788834234
3,1.5,10,500,False,False,0.5,2840,1.753600913267156,2.503201753501519,2.6951384945903083,2.2520266786394747
3,1.5,10,500,False,False,1.0,2652,1.4784992065295979,2.0434086926547876,2.1755241157486704,1.5635509818441589
3,1.5,10,500,False,False,3.0,2426,1.091927485987529,1.883925883556485,1.5749593821949326,1.3538829442907019
3,1.5,10,500,True,False,0.016666666666666666,3440,1.4356032049831249,3.880000376029442,5.141268181607159,3.955752338914183
3,1.5,10,500,True,False,0.16666666666666666,3119,1.925370701717678,3.5821036831434463,3.142490572622188,2.537586372695272
3,1.5,10,500,True,False,0.5,2822,1.8353222239443387,2.5579827487369617,2.836821675983046,2.362969679660316
3,1.5,10,500,True,False,1.0,2636,1.558463690711301,2.079180189371601,2.3044794119968404,1.6333431363137965
3,1.5,10,500,True,False,3.0,2413,1.1158259784935942,1.9823000045567154,1.611818907407546,1.3772918941843673
3,1.5,10,500,False,True,0.016666666666666666,3459,1.4333088084058185,3.900448926608349,5.126964626454907,3.9504699219924855
3,1.5,10,500,False,True,0.16666666666666666,3135,1.8721363917007625,3.6085224472072936,3.044657922076756,2.474234539222932
3,1.5,10,500,False,True,0.5,2836,1.7044327093838303,2.5145705787783297,2.614059692427841,1.8269092390605237
3,1.5,10,500,False,True,1.0,2649,1.4365673905009602,2.005468259439215,2.111053586601603,1.5204600681395237
3,1.5,10,500,False,True,3.0,2423,1.0534728899366952,1.840945627426664,1.5181053044877069,1.1966613299417161
3,1.5,10,500,True,True,0.016666666666666666,3435,1.4291017467243445,3.884842814149046,5.117610166510102,3.9377508343907017
3,1.5,10,500,True,True,0.16666666666666666,3114,1.897193364423858,3.603018940449969,3.092164885434015,2.498412796835324
